pdb_id,name,description,species,classification,family,subfamily,method,resolution,uniprot_id,pubmed_id
3UZA,ADENOSINE RECEPTOR A2A,"THERMOSTABILISED ADENOSINE A2A RECEPTOR IN COMPLEX WITH 6-(2,6-DIMETHYLPYRIDIN-4-YL)-5-PHENYL-1,2,4-TRIAZIN-3-AMINE",HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.27,P29274,22220592
3UZC,ADENOSINE RECEPTOR A2A,"THERMOSTABILISED ADENOSINE A2A RECEPTOR IN COMPLEX WITH 4-(3-AMINO-5-PHENYL-1,2,4-TRIAZIN-6-YL)-2-CHLOROPHENOL",HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.34,P29274,22220592
3V2W,SPHINGOSINE 1-PHOSPHATE RECEPTOR 1,CRYSTAL STRUCTURE OF A LIPID G PROTEIN-COUPLED RECEPTOR AT 3.35A,HOMO SAPIENS (HUMAN),HYDROLASE,CLASS A,LYSOLIPIDS RECEPTORS,X-RAY DIFFRACTION,3.35,P21453,22344443
3V2Y,SPHINGOSINE 1-PHOSPHATE RECEPTOR 1,CRYSTAL STRUCTURE OF A LIPID G PROTEIN-COUPLED RECEPTOR AT 2.80A,HOMO SAPIENS (HUMAN),HYDROLASE,CLASS A,LYSOLIPIDS RECEPTORS,X-RAY DIFFRACTION,2.8,P21453,22344443
3VG9,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF HUMAN ADENOSINE A2A RECEPTOR WITH AN ALLOSTERIC INVERSE-AGONIST ANTIBODY AT 2.7 A RESOLUTION,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.7,P29274,22286059
3VGA,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF HUMAN ADENOSINE A2A RECEPTOR WITH AN ALLOSTERIC INVERSE-AGONIST ANTIBODY AT 3.1 A RESOLUTION,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.1,P29274,22286059
3VW7,PROTEINASE-ACTIVATED RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN PROTEASE-ACTIVATED RECEPTOR 1 (PAR1) BOUND WITH ANTAGONIST VORAPAXAR AT 2.2 ANGSTROM,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN/ANTAGONIST,CLASS A,PROTEINASE-ACTIVATED RECEPTORS,X-RAY DIFFRACTION,2.2,P25116,23222541
3ZEV,NEUROTENSIN RECEPTOR TYPE 1,STRUCTURE OF THERMOSTABLE AGONIST-BOUND NEUROTENSIN RECEPTOR 1 MUTANT WITHOUT LYSOZYME FUSION,RATTUS NORVEGICUS (RAT),SIGNALING PROTEIN,CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,3,P20789,24453215
3ZPQ,BETA-1 ADRENERGIC RECEPTOR,THERMOSTABILISED TURKEY BETA1 ADRENERGIC RECEPTOR WITH 4-(PIPERAZIN-1- YL)-1H-INDOLE BOUND (COMPOUND 19),MELEAGRIS GALLOPAVO (WILD TURKEY),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.8,P07700,23517028
3ZPR,BETA-1 ADRENERGIC RECEPTOR,THERMOSTABILISED TURKEY BETA1 ADRENERGIC RECEPTOR WITH 4-METHYL-2-(PIPERAZIN-1-YL) QUINOLINE BOUND,MELEAGRIS GALLOPAVO (WILD TURKEY),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.7,P07700,23517028
4A4M,RHODOPSIN,"CRYSTAL STRUCTURE OF THE LIGHT-ACTIVATED CONSTITUTIVELY ACTIVE N2C, M257Y,D282C RHODOPSIN MUTANT IN COMPLEX WITH A PEPTIDE RESEMBLING THE C-TERMINUS OF THE GALPHA-PROTEIN SUBUNIT (GACT)",BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.3,P02699,22198838
4AMI,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND BIASED AGONIST BUCINDOLOL,MELEAGRIS GALLOPAVO (WILD TURKEY),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.2,P07700,22579251
4AMJ,BETA-1 ADRENERGIC RECEPTOR,TURKEY BETA1 ADRENERGIC RECEPTOR WITH STABILISING MUTATIONS AND BOUND BIASED AGONIST CARVEDILOL,MELEAGRIS GALLOPAVO (WILD TURKEY),MEMBRANE PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.3,P07700,22579251
4BEY,RHODOPSIN,NIGHT BLINDNESS CAUSING G90D RHODOPSIN IN COMPLEX WITH GACT2 PEPTIDE,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.9,P02699,23579341
4BEZ,RHODOPSIN,NIGHT BLINDNESS CAUSING G90D RHODOPSIN IN THE ACTIVE CONFORMATION,BOS TAURUS (BOVINE),MEMBRANE PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.3,P02699,23579341
4BUO,NEUROTENSIN RECEPTOR TYPE 1,HIGH RESOLUTION STRUCTURE OF THERMOSTABLE AGONIST-BOUND NEUROTENSIN RECEPTOR 1 MUTANT WITHOUT LYSOZYME FUSION,RATTUS NORVEGICUS (RAT),SIGNALING PROTEIN,CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,2.75,P20789,24453215
4BV0,NEUROTENSIN RECEPTOR TYPE 1,HIGH RESOLUTION STRUCTURE OF EVOLVED AGONIST-BOUND NEUROTENSIN RECEPTOR 1 MUTANT WITHOUT LYSOZYME FUSION,RATTUS NORVEGICUS (RAT),SIGNALING PROTEIN,CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,3.1,P20789,24453215
4BVN,BETA-1 ADRENERGIC RECEPTOR,ULTRA-THERMOSTABLE BETA1-ADRENOCEPTOR WITH CYANOPINDOLOL BOUND,MELEAGRIS GALLOPAVO (WILD TURKEY),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.1,P07700,24663151
4BWB,NEUROTENSIN RECEPTOR TYPE 1,STRUCTURE OF EVOLVED AGONIST-BOUND NEUROTENSIN RECEPTOR 1 MUTANT WITHOUT LYSOZYME FUSION,RATTUS NORVEGICUS (RAT),SIGNALING PROTEIN,CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,3.57,P20789,24453215
4DAJ,MUSCARINIC ACETYLCHOLINE RECEPTOR M3,STRUCTURE OF THE M3 MUSCARINIC ACETYLCHOLINE RECEPTOR,RATTUS NORVEGICUS (RAT),"SIGNALING PROTEIN, HYDROLASE",CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3.4,P08483,22358844
4DJH,KAPPA-TYPE OPIOID RECEPTOR,STRUCTURE OF THE HUMAN KAPPA OPIOID RECEPTOR IN COMPLEX WITH JDTIC,HOMO SAPIENS (HUMAN),HORMONE RECEPTOR/ANTAGONIST,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,2.9,P41145,22437504
4DKL,MU-TYPE OPIOID RECEPTOR,CRYSTAL STRUCTURE OF THE MU-OPIOID RECEPTOR BOUND TO A MORPHINAN ANTAGONIST,MUS MUSCULUS (MOUSE),SIGNALING PROTEIN/ANTAGONIST,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,2.8,P42866,22437502
4EA3,NOCICEPTIN RECEPTOR,STRUCTURE OF THE N/OFQ OPIOID RECEPTOR IN COMPLEX WITH A PEPTIDE MIMETIC,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,3.01,P41146,22596163
4EIY,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF THE CHIMERIC PROTEIN OF A2AAR-BRIL IN COMPLEX WITH ZM241385 AT 1.8A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.8,P29274,22798613
4EJ4,DELTA-TYPE OPIOID RECEPTOR,STRUCTURE OF THE DELTA OPIOID RECEPTOR BOUND TO NALTRINDOLE,MUS MUSCULUS (MOUSE),"SIGNALING PROTEIN, HYDROLASE/ANTAGONIST",CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,3.4,P32300,22596164
4GBR,BETA-2 ADRENERGIC RECEPTOR,N-TERMINAL T4 LYSOZYME FUSION FACILITATES CRYSTALLIZATION OF A G PROTEIN COUPLED RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.99,P07550,23056231
4GPO,BETA-1 ADRENERGIC RECEPTOR,OLIGOMEIC TURKEY BETA1-ADRENERGIC G PROTEIN-COUPLED RECEPTOR,MELEAGRIS GALLOPAVO (WILD TURKEY),RECEPTOR,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.5,P07700,23435379
4GRV,NEUROTENSIN RECEPTOR TYPE 1,THE CRYSTAL STRUCTURE OF THE NEUROTENSIN RECEPTOR NTS1 IN COMPLEX WITH NEUROTENSIN (8-13),RATTUS NORVEGICUS (RAT),SIGNALING PROTEIN/AGONIST,CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,2.8,P20789,23051748
4IAQ,5-HYDROXYTRYPTAMINE RECEPTOR 1B,CRYSTAL STRUCTURE OF THE CHIMERIC PROTEIN OF 5-HT1B-BRIL IN COMPLEX WITH DIHYDROERGOTAMINE (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, ELECTRON TRANSPORT",CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.8,P28222,23519210
4IAR,5-HYDROXYTRYPTAMINE RECEPTOR 1B,CRYSTAL STRUCTURE OF THE CHIMERIC PROTEIN OF 5-HT1B-BRIL IN COMPLEX WITH ERGOTAMINE (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, ELECTRON TRANSPORT",CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.7,P28222,23519210
4IB4,5-HYDROXYTRYPTAMINE RECEPTOR 2B,CRYSTAL STRUCTURE OF THE CHIMERIC PROTEIN OF 5-HT2B-BRIL IN COMPLEX WITH ERGOTAMINE,HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, ELECTRON TRANSPORT",CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.7,P41595,23519215
4J4Q,RHODOPSIN,CRYSTAL STRUCTURE OF ACTIVE CONFORMATION OF GPCR OPSIN STABILIZED BY OCTYLGLUCOSIDE,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.65,P02699,24038729
4JKV,SMOOTHENED HOMOLOG,STRUCTURE OF THE HUMAN SMOOTHENED 7TM RECEPTOR IN COMPLEX WITH AN ANTITUMOR AGENT,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,2.45,Q99835,23636324
4K5Y,CORTICOTROPIN-RELEASING FACTOR RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN CORTICOTROPIN-RELEASING FACTOR RECEPTOR 1 (CRF1R) IN COMPLEX WITH THE ANTAGONIST CP-376395,HOMO SAPIENS (HUMAN),"MEMBRANE PROTEIN, RECEPTOR",CLASS B,NA,X-RAY DIFFRACTION,2.98,P34998,23863939
4L6R,GLUCAGON RECEPTOR,STRUCTURE OF THE CLASS B HUMAN GLUCAGON G PROTEIN COUPLED RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,3.3,P47871,23863937
4LDE,BETA-2 ADRENERGIC RECEPTOR,STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO BI167107 AND AN ENGINEERED NANOBODY,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.79,P07550,24056936
4LDL,BETA-2 ADRENERGIC RECEPTOR,STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO HYDROXYBENZYLISOPROTERENOL AND AN ENGINEERED NANOBODY,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.1,P07550,24056936
4LDO,BETA-2 ADRENERGIC RECEPTOR,STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO ADRENALINE AND AN ENGINEERED NANOBODY,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.2,P07550,24056936
4MBS,C-C CHEMOKINE RECEPTOR TYPE 5,CRYSTAL STRUCTURE OF THE CCR5 CHEMOKINE RECEPTOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.71,P51681,24030490
4MQS,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,STRUCTURE OF ACTIVE HUMAN M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND TO THE AGONIST IPEROXO,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3.5,P08172,24256733
4MQT,MUSCARINIC ACETYLCHOLINE RECEPTOR M2,STRUCTURE OF ACTIVE HUMAN M2 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND TO THE AGONIST IPEROXO AND ALLOSTERIC MODULATOR LY2119620,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3.7,P08172,24256733
4N4W,SMOOTHENED HOMOLOG,STRUCTURE OF THE HUMAN SMOOTHENED RECEPTOR IN COMPLEX WITH SANT-1.,HOMO SAPIENS (HUMAN),"MEMBRANE PROTEIN, TRANSPORT PROTEIN",CLASS F,NA,X-RAY DIFFRACTION,2.8,Q99835,25008467
4N6H,DELTA-TYPE OPIOID RECEPTOR,1.8 A STRUCTURE OF THE HUMAN DELTA OPIOID 7TM RECEPTOR (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,1.8,P41143,24413399
4NC3,5-HYDROXYTRYPTAMINE RECEPTOR 2B,CRYSTAL STRUCTURE OF THE 5-HT2B RECEPTOR SOLVED USING SERIAL FEMTOSECOND CRYSTALLOGRAPHY IN LIPIDIC CUBIC PHASE.,HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, ELECTRON TRANSPORT",CLASS A,SEROTONIN RECEPTORS,X-RAY DIFFRACTION,2.8,P41595,24357322
4NTJ,P2Y PURINOCEPTOR 12,STRUCTURE OF THE HUMAN P2Y12 RECEPTOR IN COMPLEX WITH AN ANTITHROMBOTIC DRUG,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.62,Q9H244,24670650
4O9R,SMOOTHENED HOMOLOG,HUMAN SMOOTHENED RECEPTOR STRUCTURE IN COMPLEX WITH CYCLOPAMINE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,3.2,Q99835,24525480
4OO9,METABOTROPIC GLUTAMATE RECEPTOR 5,STRUCTURE OF THE HUMAN CLASS C GPCR METABOTROPIC GLUTAMATE RECEPTOR 5 TRANSMEMBRANE DOMAIN IN COMPLEX WITH THE NEGATIVE ALLOSTERIC MODULATOR MAVOGLURANT,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS C,NA,X-RAY DIFFRACTION,2.6,P41594,25042998
4OR2,METABOTROPIC GLUTAMATE RECEPTOR 1,HUMAN CLASS C G PROTEIN-COUPLED METABOTROPIC GLUTAMATE RECEPTOR 1 IN COMPLEX WITH A NEGATIVE ALLOSTERIC MODULATOR,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS C,NA,X-RAY DIFFRACTION,2.8,Q13255,24603153
4PHU,FREE FATTY ACID RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN GPR40 BOUND TO ALLOSTERIC AGONIST TAK-875,HOMO SAPIENS (HUMAN),FATTY ACID BINDING PROTEIN/HYDROLASE,CLASS A,FREE FATTY ACID RECEPTORS,X-RAY DIFFRACTION,2.33,O14842,25043059
4PXF,RHODOPSIN,CRYSTAL STRUCTURE OF THE ACTIVE G-PROTEIN-COUPLED RECEPTOR OPSIN IN COMPLEX WITH THE FINGER-LOOP PEPTIDE DERIVED FROM THE FULL-LENGTH ARRESTIN-1,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.75,P02699,25205354
4PXZ,P2Y PURINOCEPTOR 12,CRYSTAL STRUCTURE OF P2Y12 RECEPTOR IN COMPLEX WITH 2MESADP,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.5,Q9H244,24784220
4PY0,P2Y PURINOCEPTOR 12,CRYSTAL STRUCTURE OF P2Y12 RECEPTOR IN COMPLEX WITH 2MESATP,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.1,Q9H244,24784220
4QIM,SMOOTHENED HOMOLOG,STRUCTURE OF THE HUMAN SMOOTHENED RECEPTOR IN COMPLEX WITH ANTA XV,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,2.61,Q99835,25008467
4QIN,SMOOTHENED HOMOLOG,STRUCTURE OF THE HUMAN SMOOTHENED RECEPTOR IN COMPLEX WITH SAG1.5,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,2.6,Q99835,25008467
4QKX,BETA-2 ADRENERGIC RECEPTOR,STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO A COVALENT AGONIST AND AN ENGINEERED NANOBODY,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/IMMUNE SYSTEM,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.3,P07550,25006259
4RWA,DELTA-TYPE OPIOID RECEPTOR,SYNCHROTRON STRUCTURE OF THE HUMAN DELTA OPIOID RECEPTOR IN COMPLEX WITH A BIFUNCTIONAL PEPTIDE (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,3.28,P41143,25686086
4RWD,DELTA-TYPE OPIOID RECEPTOR,XFEL STRUCTURE OF THE HUMAN DELTA OPIOID RECEPTOR IN COMPLEX WITH A BIFUNCTIONAL PEPTIDE,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,2.7,P41143,25686086
4RWS,C-X-C CHEMOKINE RECEPTOR TYPE 4,CRYSTAL STRUCTURE OF CXCR4 AND VIRAL CHEMOKINE ANTAGONIST VMIP-II COMPLEX (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, HYDROLASE",CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,3.1,P61073,25612609
4S0V,OREXIN RECEPTOR TYPE 2,CRYSTAL STRUCTURE OF THE HUMAN OX2 OREXIN RECEPTOR BOUND TO THE INSOMNIA DRUG SUVOREXANT,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OREXINS RECEPTORS,X-RAY DIFFRACTION,2.5,O43614,25533960
4U14,MUSCARINIC ACETYLCHOLINE RECEPTOR M3,STRUCTURE OF THE M3 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND TO THE ANTAGONIST TIOTROPIUM CRYSTALLIZED WITH DISULFIDE-STABILIZED T4 LYSOZYME (DST4L),RATTUS NORVEGICUS (RAT),MEMBRANE PROTEIN,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3.57,P08483,25450769
