pdb_id,name,description,species,classification,family,subfamily,method,resolution,uniprot_id,pubmed_id
4U15,MUSCARINIC ACETYLCHOLINE RECEPTOR M3,M3-MT4L RECEPTOR BOUND TO TIOTROPIUM,RATTUS NORVEGICUS (RAT),MEMBRANE PROTEIN/INHIBITOR,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.8,P08483,25450769
4U16,MUSCARINIC ACETYLCHOLINE RECEPTOR M3,M3-MT4L RECEPTOR BOUND TO NMS,RATTUS NORVEGICUS (RAT),MEMBRANE PROTEIN/INHIBITOR,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,3.7,P08483,25450769
4UG2,ADENOSINE RECEPTOR A2A,THERMOSTABILISED HUMAN A2A RECEPTOR WITH CGS21680 BOUND,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.6,P29274,25762024
4UHR,ADENOSINE RECEPTOR A2A,THERMOSTABILISED HUMAN A2A RECEPTOR WITH CGS21680 BOUND,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.6,P29274,25762024
4WW3,RHODOPSIN,CRYSTAL STRUCTURE OF THE LUMI INTERMEDIATE OF SQUID RHODOPSIN,TODARODES PACIFICUS (JAPANESE FLYING SQUID),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.8,P31356,26024518
4X1H,RHODOPSIN,OPSIN/G(ALPHA) PEPTIDE COMPLEX STABILIZED BY NONYL-GLUCOSIDE,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.29,P02699,26526852
4XEE,NEUROTENSIN RECEPTOR TYPE 1,STRUCTURE OF ACTIVE-LIKE NEUROTENSIN RECEPTOR,RATTUS NORVEGICUS (RAT),"SIGNALING PROTEIN, HYDROLASE",CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,2.9,P20789,26205105
4XES,NEUROTENSIN RECEPTOR TYPE 1,STRUCTURE OF ACTIVE-LIKE NEUROTENSIN RECEPTOR,RATTUS NORVEGICUS (RAT),"SIGNALING PROTEIN, HYDROLASE",CLASS A,NEUROTENSIN RECEPTORS,X-RAY DIFFRACTION,2.6,P20789,26205105
4XNV,P2Y PURINOCEPTOR 1,THE HUMAN P2Y1 RECEPTOR IN COMPLEX WITH BPTU,HOMO SAPIENS (HUMAN),TRANSPORT PROTEIN/INHIBITOR,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.2,P47900,25822790
4XNW,P2Y PURINOCEPTOR 1,THE HUMAN P2Y1 RECEPTOR IN COMPLEX WITH MRS2500,HOMO SAPIENS (HUMAN),TRANSPORT PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.7,P47900,25822790
4XT1,G-PROTEIN COUPLED RECEPTOR HOMOLOG US28,STRUCTURE OF A NANOBODY-BOUND VIRAL GPCR BOUND TO HUMAN CHEMOKINE CX3CL1,HUMAN CYTOMEGALOVIRUS (STRAIN AD169) (HHV-5),VIRAL PROTEIN/SIGNALLING PROTEIN,CLASS A,VIRAL RECEPTORS,X-RAY DIFFRACTION,2.89,P69332,25745166
4XT3,G-PROTEIN COUPLED RECEPTOR HOMOLOG US28,STRUCTURE OF A VIRAL GPCR BOUND TO HUMAN CHEMOKINE CX3CL1,HUMAN CYTOMEGALOVIRUS (STRAIN AD169) (HHV-5),VIRAL PROTEIN/SIGNALLING PROTEIN,CLASS A,VIRAL RECEPTORS,X-RAY DIFFRACTION,3.8,P69332,25745166
4YAY,TYPE-1 ANGIOTENSIN II RECEPTOR,XFEL STRUCTURE OF HUMAN ANGIOTENSIN RECEPTOR,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ANGIOTENSIN RECEPTORS,X-RAY DIFFRACTION,2.9,P30556,25913193
4Z34,LYSOPHOSPHATIDIC ACID RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN LYSOPHOSPHATIDIC ACID RECEPTOR 1 IN COMPLEX WITH ONO9780307,HOMO SAPIENS (HUMAN),TRANSPORT PROTEIN/INHIBITOR,CLASS A,LYSOLIPIDS RECEPTORS,X-RAY DIFFRACTION,3,Q92633,26091040
4Z35,LYSOPHOSPHATIDIC ACID RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN LYSOPHOSPHATIDIC ACID RECEPTOR 1 IN COMPLEX WITH ONO-9910539,HOMO SAPIENS (HUMAN),TRANSPORT PROTEIN/INHIBITOR,CLASS A,LYSOLIPIDS RECEPTORS,X-RAY DIFFRACTION,2.9,Q92633,26091040
4Z36,LYSOPHOSPHATIDIC ACID RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN LYSOPHOSPHATIDIC ACID RECEPTOR 1 IN COMPLEX WITH ONO-3080573,HOMO SAPIENS (HUMAN),TRANSPORT PROTEIN/INHIBITOR,CLASS A,LYSOLIPIDS RECEPTORS,X-RAY DIFFRACTION,2.9,Q92633,26091040
4Z9G,CORTICOTROPIN-RELEASING FACTOR RECEPTOR 1,CRYSTAL STRUCTURE OF HUMAN CORTICOTROPIN-RELEASING FACTOR RECEPTOR 1 (CRF1R) IN COMPLEX WITH THE ANTAGONIST CP-376395 IN A HEXAGONAL SETTING WITH TRANSLATIONAL NON-CRYSTALLOGRAPHIC SYMMETRY,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,3.18,P34998,28183242
4ZJ8,OREXIN RECEPTOR TYPE 1,STRUCTURES OF THE HUMAN OX1 OREXIN RECEPTOR BOUND TO SELECTIVE AND DUAL ANTAGONISTS,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OREXINS RECEPTORS,X-RAY DIFFRACTION,2.75,O43613,26950369
4ZJC,OREXIN RECEPTOR TYPE 1,STRUCTURES OF THE HUMAN OX1 OREXIN RECEPTOR BOUND TO SELECTIVE AND DUAL ANTAGONISTS,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OREXINS RECEPTORS,X-RAY DIFFRACTION,2.83,O43613,26950369
4ZUD,TYPE-1 ANGIOTENSIN II RECEPTOR,CRYSTAL STRUCTURE OF HUMAN ANGIOTENSIN RECEPTOR IN COMPLEX WITH INVERSE AGONIST OLMESARTAN AT 2.8A RESOLUTION.,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ANGIOTENSIN RECEPTORS,X-RAY DIFFRACTION,2.8,P30556,26420482
4ZWJ,RHODOPSIN,CRYSTAL STRUCTURE OF RHODOPSIN BOUND TO ARRESTIN BY FEMTOSECOND X-RAY LASER,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,3.3,P08100,26200343
5A8E,BETA-1 ADRENERGIC RECEPTOR,THERMOSTABILISED BETA1-ADRENOCEPTOR WITH RATIONALLY DESIGNED INVERSE AGONIST 7-METHYLCYANOPINDOLOL BOUND,MELEAGRIS GALLOPAVO (WILD TURKEY),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.4,P07700,26385885
5C1M,MU-TYPE OPIOID RECEPTOR,CRYSTAL STRUCTURE OF ACTIVE MU-OPIOID RECEPTOR BOUND TO THE AGONIST BU72,MUS MUSCULUS (MOUSE),SIGNALING PROTEIN/ANTAGONIST,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,2.1,P42866,26245379
5CGC,METABOTROPIC GLUTAMATE RECEPTOR 5,STRUCTURE OF THE HUMAN CLASS C GPCR METABOTROPIC GLUTAMATE RECEPTOR 5 TRANSMEMBRANE DOMAIN IN COMPLEX WITH THE NEGATIVE ALLOSTERIC MODULATOR 3-CHLORO-4-FLUORO-5-[6-(1H-PYRAZOL-1-YL)PYRIMIDIN-4-YL]BENZONITRILE,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS C,NA,X-RAY DIFFRACTION,3.1,P41594,26225459
5CGD,METABOTROPIC GLUTAMATE RECEPTOR 5,STRUCTURE OF THE HUMAN CLASS C GPCR METABOTROPIC GLUTAMATE RECEPTOR 5 TRANSMEMBRANE DOMAIN IN COMPLEX WITH THE NEGATIVE ALLOSTERIC MODULATOR 3-CHLORO-5-[6-(5-FLUOROPYRIDIN-2-YL)PYRIMIDIN-4-YL]BENZONITRILE - (HTL14242),HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS C,NA,X-RAY DIFFRACTION,2.6,P41594,26225459
5CXV,MUSCARINIC ACETYLCHOLINE RECEPTOR M1,STRUCTURE OF THE HUMAN M1 MUSCARINIC ACETYLCHOLINE RECEPTOR BOUND TO ANTAGONIST TIOTROPIUM,HOMO SAPIENS (HUMAN),HYDROLASE,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.7,P11229,26958838
5D5A,BETA-2 ADRENERGIC RECEPTOR,IN MESO IN SITU SERIAL X-RAY CRYSTALLOGRAPHY STRUCTURE OF THE BETA2-ADRENERGIC RECEPTOR AT 100 K,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,2.48,P07550,26894538
5D5B,BETA-2 ADRENERGIC RECEPTOR,IN MESO X-RAY CRYSTALLOGRAPHY STRUCTURE OF THE BETA2-ADRENERGIC RECEPTOR AT 100 K,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.8,P07550,26894538
5D6L,BETA-2 ADRENERGIC RECEPTOR,BETA2AR-T4L - CIM,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN/HYDROLASE,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.2,P07550,28771236
5DGY,RHODOPSIN,CRYSTAL STRUCTURE OF RHODOPSIN BOUND TO VISUAL ARRESTIN,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,7.7,P08100,27070998
5DHG,NOCICEPTIN RECEPTOR,THE CRYSTAL STRUCTURE OF NOCICEPTIN/ORPHANIN FQ PEPTIDE RECEPTOR (NOP) IN COMPLEX WITH C-35 (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,3,P41146,26526853
5DHH,NOCICEPTIN RECEPTOR,THE CRYSTAL STRUCTURE OF NOCICEPTIN/ORPHANIN FQ PEPTIDE RECEPTOR (NOP) IN COMPLEX WITH SB-612111 (PSI COMMUNITY TARGET),HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,OPIOID PEPTIDES RECEPTORS,X-RAY DIFFRACTION,3,P41146,26526853
5DSG,MUSCARINIC ACETYLCHOLINE RECEPTOR M4,STRUCTURE OF THE M4 MUSCARINIC ACETYLCHOLINE RECEPTOR (M4-MT4L) BOUND TO TIOTROPIUM,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ACETYLCHOLINE (MUSCARINIC) RECEPTORS,X-RAY DIFFRACTION,2.6,P08173,26958838
5DYS,RHODOPSIN,CRYSTAL STRUCTURE OF T94I RHODOPSIN MUTANT,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.3,P02699,27458239
5EE7,GLUCAGON RECEPTOR,CRYSTAL STRUCTURE OF THE HUMAN GLUCAGON RECEPTOR (GCGR) IN COMPLEX WITH THE ANTAGONIST MK-0893,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS B,NA,X-RAY DIFFRACTION,2.5,P47871,27111510
5EN0,RHODOPSIN,CRYSTAL STRUCTURE OF T94I RHODOPSIN MUTANT,BOS TAURUS (BOVINE),SIGNALING PROTEIN,CLASS A,OPSINS,X-RAY DIFFRACTION,2.81,P02699,27458239
5F8U,BETA-1 ADRENERGIC RECEPTOR,LIGAND OCCUPANCY IN CRYSTAL STRUCTURE OF BETA1-ADRENERGIC RECEPTOR PREVIOUSLY SUBMITTED BY HUANG ET AL,MELEAGRIS GALLOPAVO (WILD TURKEY),SIGNALING PROTEIN,CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.35,P07700,26643842
5G53,ADENOSINE RECEPTOR A2A,STRUCTURE OF THE ADENOSINE A2A RECEPTOR BOUND TO AN ENGINEERED G PROTEIN,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.4,P29274,27462812
5GLH,ENDOTHELIN RECEPTOR TYPE B,HUMAN ENDOTHELIN RECEPTOR TYPE-B IN COMPLEX WITH ET-1,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,2.8,P24530,27595334
5GLI,ENDOTHELIN RECEPTOR TYPE B,HUMAN ENDOTHELIN RECEPTOR TYPE-B IN THE LIGAND-FREE FORM,HOMO SAPIENS (HUMAN),SIGNALING PROTEIN,CLASS A,ENDOTHELIN RECEPTORS,X-RAY DIFFRACTION,2.5,P24530,27595334
5IU4,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH ZM241385 AT 1.7A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.72,P29274,27312113
5IU7,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12C AT 1.9A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,27312113
5IU8,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12F AT 2.0A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2,P29274,27312113
5IUA,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12B AT 2.2A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.2,P29274,27312113
5IUB,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH COMPOUND 12X AT 2.1A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.1,P29274,27312113
5JQH,BETA-2 ADRENERGIC RECEPTOR,"STRUCTURE OF BETA2 ADRENOCEPTOR BOUND TO CARAZOLOL AND INACTIVE-STATE STABILIZING NANOBODY, NB60",HOMO SAPIENS (HUMAN),"SIGNALING PROTEIN, HYDROLASE/INHIBITOR",CLASS A,ADRENERGIC RECEPTORS,X-RAY DIFFRACTION,3.2,P07550,27409812
5JTB,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF THE CHIMERIC PROTEIN OF A2AAR-BRIL WITH BOUND IODIDE IONS,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.8,P29274,28508075
5K2A,ADENOSINE RECEPTOR A2A,2.5 ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH SULFUR SAD PHASING USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.5,P29274,27679816
5K2B,ADENOSINE RECEPTOR A2A,2.5 ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH MR PHASING USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.5,P29274,27679816
5K2C,ADENOSINE RECEPTOR A2A,1.9 ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH SULFUR SAD PHASING AND PHASE EXTENSION USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,27679816
5K2D,ADENOSINE RECEPTOR A2A,1.9A ANGSTROM A2A ADENOSINE RECEPTOR STRUCTURE WITH MR PHASING USING XFEL DATA,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,1.9,P29274,27679816
5KW2,FREE FATTY ACID RECEPTOR 1,THE EXTRA-HELICAL BINDING SITE OF GPR40 AND THE STRUCTURAL BASIS FOR ALLOSTERIC AGONISM AND INCRETIN STIMULATION,HOMO SAPIENS (HUMAN),FATTY ACID BINDING PROTEIN/HYDROLASE,CLASS A,FREE FATTY ACID RECEPTORS,X-RAY DIFFRACTION,2.76,O14842,29695780
5L7D,SMOOTHENED HOMOLOG,STRUCTURE OF HUMAN SMOOTHENED IN COMPLEX WITH CHOLESTEROL,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,3.2,Q99835,27437577
5L7I,SMOOTHENED HOMOLOG,STRUCTURE OF HUMAN SMOOTHENED IN COMPLEX WITH VISMODEGIB,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS F,NA,X-RAY DIFFRACTION,3.3,Q99835,27437577
5LWE,C-C CHEMOKINE RECEPTOR TYPE 9,CRYSTAL STRUCTURE OF THE HUMAN CC CHEMOKINE RECEPTOR TYPE 9 (CCR9) IN COMPLEX WITH VERCIRNON,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,CHEMOKINES AND CHEMOTACTIC FACTORS RECEPTORS,X-RAY DIFFRACTION,2.8,P51686,27926729
5MZJ,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH THEOPHYLLINE AT 2.0A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2,P29274,28712806
5MZP,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH CAFFEINE AT 2.1A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.1,P29274,28712806
5N2R,ADENOSINE RECEPTOR A2A,CRYSTAL STRUCTURE OF STABILIZED A2A ADENOSINE RECEPTOR A2AR-STAR2-BRIL IN COMPLEX WITH PSB36 AT 2.8A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,2.8,P29274,28712806
5N2S,ADENOSINE RECEPTOR A1,CRYSTAL STRUCTURE OF STABILIZED A1 RECEPTOR IN COMPLEX WITH PSB36 AT 3.3A RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,ADENOSINE AND ADENINE NUCLEOTIDE RECEPTORS,X-RAY DIFFRACTION,3.3,P30542,28712806
5NDD,PROTEINASE-ACTIVATED RECEPTOR 2,CRYSTAL STRUCTURE OF A THERMOSTABILISED HUMAN PROTEASE-ACTIVATED RECEPTOR-2 (PAR2) IN COMPLEX WITH AZ8838 AT 2.8 ANGSTROM RESOLUTION,HOMO SAPIENS (HUMAN),MEMBRANE PROTEIN,CLASS A,PROTEINASE-ACTIVATED RECEPTORS,X-RAY DIFFRACTION,2.8,P55085,28445455
